read, delay
1312, 11.18
1313, 10.91
1314, 9.95
1315, 13.72
1316, 12.97
1317, 12.52
1318, 11.80
1319, 11.12
1320, 10.43
1321, 9.97
1322, 13.74
1323, 13.54
1324, 12.75
1325, 12.26
1326, 12.00
1327, 10.88
1328, 10.33
1329, 13.39
1330, 12.51
1331, 12.41
1332, 11.76
1333, 10.77
1334, 10.34
1335, 13.56
1336, 12.71
1337, 11.93
1338, 11.33
1339, 10.44
1340, 13.69
1341, 13.35
1342, 13.04
1343, 12.44
1344, 11.49
1345, 11.24
1346, 10.62
1347, 10.01
1348, 13.71
1349, 12.78
1350, 11.73
1351, 11.07
1352, 10.12
1353, 13.48
1354, 12.41
1355, 11.37
1356, 10.93
1357, 10.29
1358, 13.28
1359, 12.74
1360, 12.42
1361, 12.25
1362, 12.10
1363, 11.01
1364, 10.23
1365, 9.91
1366, 13.69
1367, 12.90
1368, 12.02
1369, 10.89
1370, 10.50
1371, 13.52
1372, 13.14
1373, 12.74
1374, 11.84
1375, 11.18
1376, 10.74
1377, 10.47
1378, 13.47
1379, 12.87
1380, 12.58
1381, 12.13
1382, 11.46
1383, 11.29
1384, 10.93
1385, 10.27
1386, 13.40
1387, 12.54
1388, 11.74
1389, 11.59
1390, 10.70
1391, 10.56
1392, 10.28
1393, 13.74
1394, 13.56
1395, 13.00
1396, 12.12
1397, 11.46
1398, 10.97
1399, 10.77
1400, 10.61
1401, 13.63
1402, 13.18
1403, 12.38
1404, 11.77
1405, 11.24
1406, 10.22
1407, 13.33
1408, 12.20
1409, 11.70
1410, 10.81
1411, 10.32
1412, 13.29
1413, 12.71
1414, 12.36
1415, 11.79
1416, 10.66
1417, 9.93
1418, 13.32
1419, 12.22
1420, 11.53
1421, 11.01
1422, 10.31
1423, 9.85
1424, 12.86
1425, 12.50
1426, 11.94
1427, 11.20
1428, 10.70
1429, 9.92
1430, 13.44
1431, 12.51
1432, 11.70
1433, 11.00
1434, 10.02
1435, 13.43
1436, 13.00
1437, 12.22
1438, 11.46
1439, 11.09
1440, 10.91
1441, 10.68
1442, 10.04
1443, 9.88
1444, 12.85
1445, 11.98
1446, 11.50
1447, 11.36
1448, 10.48
1449, 9.84
1450, 13.32
1451, 12.40
1452, 11.76
1453, 11.00
1454, 9.92
1455, 13.08
1456, 12.18
1457, 11.28
1458, 10.89
1459, 10.64
1460, 10.43
1461, 10.26
1462, 13.19
1463, 12.26
1464, 11.67
1465, 10.71
1466, 9.95
1467, 13.64
1468, 13.06
1469, 12.26
1470, 11.80
1471, 11.24
1472, 10.94
1473, 10.16
1474, 13.75
1475, 12.94
1476, 12.32
1477, 11.31
1478, 10.63
1479, 10.48
1480, 13.72
1481, 12.86
1482, 12.62
1483, 11.81
1484, 11.29
1485, 11.01
1486, 10.27
1487, 13.78
1488, 13.57
1489, 13.21
1490, 12.94
1491, 12.55
1492, 11.72
1493, 11.51
1494, 10.88
1495, 10.06
1496, 13.39
1497, 13.11
1498, 12.93
1499, 12.76
1500, 12.13
1501, 11.51
1502, 11.32
1503, 11.20
1504, 10.26
1505, 13.34
1506, 13.18
1507, 12.23
1508, 12.07
1509, 11.61
1510, 10.76
1511, 13.67
1512, 13.01
1513, 12.15
1514, 11.17
1515, 10.17
1516, 13.56
1517, 13.36
1518, 12.32
1519, 11.67
1520, 11.34
1521, 10.73
1522, 10.13
1523, 13.64
1524, 13.35
1525, 12.66
1526, 12.31
1527, 11.82
1528, 11.69
1529, 10.82
