read, delay
1214, 2.70
1215, 3.44
1216, 3.54
1217, 4.35
1218, 2.21
1219, 2.94
1220, 2.89
1221, 3.75
1222, 4.52
1223, 4.80
1224, 1.96
1225, 2.06
1226, 2.22
1227, 2.80
1228, 3.22
1229, 3.81
1230, 4.22
1231, 4.34
1232, 4.70
1233, 1.99
1234, 2.86
1235, 3.62
1236, 3.83
1237, 3.93
1238, 3.85
1239, 4.32
1240, 4.40
1241, 4.68
1242, 1.96
1243, 4.90
1244, 2.42
1245, 3.28
1246, 3.44
1247, 4.00
1248, 4.25
1249, 4.92
1250, 1.96
1251, 2.34
1252, 2.99
1253, 3.11
1254, 3.98
1255, 4.25
1256, 4.27
1257, 4.52
1258, 4.57
1259, 2.26
1260, 2.79
1261, 3.04
1262, 3.06
1263, 2.98
1264, 3.85
1265, 4.68
1266, 2.48
1267, 3.17
1268, 3.15
1269, 3.63
1270, 4.34
1271, 4.89
1272, 2.04
1273, 2.90
1274, 2.80
1275, 3.48
1276, 4.21
1277, 4.76
1278, 2.24
1279, 2.97
1280, 3.42
1281, 3.71
1282, 3.67
1283, 3.65
1284, 3.78
1285, 4.44
1286, 4.40
1287, 4.66
1288, 2.29
1289, 3.10
1290, 3.60
1291, 4.14
1292, 4.48
1293, 4.76
1294, 2.28
1295, 2.64
1296, 2.62
1297, 2.86
1298, 3.04
1299, 3.30
1300, 3.52
1301, 4.32
1302, 4.66
1303, 4.86
1304, 4.80
1305, 1.94
1306, 2.45
1307, 3.15
1308, 3.27
1309, 3.68
1310, 4.35
1311, 4.44
1312, 4.43
1313, 2.16
1314, 2.16
1315, 2.96
1316, 3.21
1317, 3.75
1318, 4.02
1319, 4.34
1320, 4.68
1321, 2.22
1322, 2.97
1323, 3.78
1324, 4.02
1325, 4.52
1326, 2.26
1327, 2.18
1328, 2.60
1329, 2.68
1330, 2.78
1331, 3.69
1332, 4.06
1333, 4.08
1334, 4.63
1335, 4.84
1336, 2.03
1337, 2.25
1338, 2.65
1339, 2.76
1340, 3.00
1341, 3.68
1342, 4.37
1343, 4.77
1344, 4.83
1345, 2.59
1346, 2.95
1347, 3.34
1348, 4.06
1349, 4.14
1350, 4.10
1351, 4.42
1352, 4.50
1353, 4.86
1354, 4.78
1355, 4.74
1356, 2.34
1357, 2.68
1358, 2.65
1359, 3.13
1360, 3.81
1361, 4.63
1362, 2.48
1363, 2.42
1364, 2.64
1365, 3.34
1366, 4.12
1367, 4.30
1368, 4.44
1369, 4.31
1370, 4.94
1371, 1.96
1372, 2.59
1373, 3.20
1374, 3.32
1375, 3.62
1376, 4.22
1377, 4.92
1378, 4.96
1379, 2.33
1380, 3.08
1381, 3.60
1382, 3.92
1383, 4.77
1384, 2.42
1385, 2.74
1386, 2.88
1387, 3.02
1388, 3.22
1389, 4.09
1390, 4.20
1391, 2.05
1392, 2.76
1393, 3.25
1394, 4.07
1395, 4.48
1396, 4.61
1397, 1.97
1398, 2.48
1399, 3.27
1400, 4.11
1401, 4.15
1402, 4.74
1403, 4.90
1404, 2.29
1405, 2.79
1406, 2.74
1407, 2.88
1408, 2.75
1409, 3.24
1410, 3.37
1411, 3.87
1412, 3.85
1413, 4.26
1414, 4.88
1415, 2.33
1416, 2.20
1417, 2.48
1418, 2.87
1419, 2.79
1420, 3.09
1421, 3.56
1422, 3.89
1423, 4.41
1424, 4.44
1425, 2.08
1426, 2.51
1427, 2.77
1428, 3.30
1429, 3.52
1430, 4.03
1431, 4.11
1432, 4.35
1433, 4.66
1434, 4.66
1435, 2.10
1436, 2.66
1437, 2.88
1438, 3.09
1439, 3.74
1440, 4.57
1441, 2.34
1442, 2.68
1443, 3.54
1444, 3.51
1445, 3.63
1446, 4.14
1447, 2.02
1448, 2.15
1449, 2.50
1450, 3.00
1451, 3.10
1452, 3.42
1453, 3.66
1454, 3.62
1455, 3.75
1456, 3.89
1457, 3.97
1458, 4.60
1459, 2.34
1460, 3.16
1461, 4.00
1462, 3.90
1463, 3.98
1464, 4.40
1465, 4.44
1466, 4.67
1467, 2.37
1468, 2.80
1469, 2.99
1470, 3.55
1471, 3.96
1472, 4.70
1473, 4.88
1474, 2.49
1475, 2.72
1476, 3.10
1477, 3.10
1478, 3.42
1479, 4.27
