read, delay
800, 0.94
801, 1.35
802, 1.33
803, 1.80
804, 1.46
805, 1.83
806, 1.56
807, 0.62
808, 1.26
809, 0.79
810, 1.56
811, 1.45
812, 2.06
813, 1.50
814, 1.90
815, 0.78
816, 1.30
817, 0.76
818, 0.91
819, 1.86
820, 1.89
821, 1.51
822, 2.18
823, 1.12
824, 0.79
825, 0.81
826, 1.08
827, 1.16
828, 1.21
829, 1.69
830, 1.99
831, 1.20
832, 1.15
833, 1.67
834, 1.47
835, 0.92
836, 1.80
837, 1.29
838, 1.50
839, 1.50
840, 0.64
841, 0.84
842, 0.81
843, 1.51
844, 1.41
845, 1.79
846, 1.75
847, 1.54
848, 1.33
849, 0.52
850, 1.32
851, 0.98
852, 1.54
853, 0.90
854, 1.76
855, 1.49
856, 1.86
857, 2.06
858, 1.14
859, 0.47
860, 1.06
861, 0.92
862, 0.96
863, 1.03
864, 1.24
865, 2.13
866, 1.24
867, 0.71
868, 0.62
869, 1.24
870, 1.16
871, 1.90
872, 2.01
873, 2.01
874, 1.78
875, 0.66
876, 1.47
877, 1.53
878, 1.66
879, 1.27
880, 1.48
881, 2.03
882, 1.49
883, 0.95
884, 0.54
885, 1.45
886, 1.03
887, 0.98
888, 1.14
889, 1.19
890, 1.93
891, 0.91
892, 1.28
893, 1.47
894, 1.47
895, 0.97
896, 1.12
897, 1.71
898, 1.63
899, 1.09
900, 0.60
901, 1.36
902, 1.35
903, 1.68
904, 1.05
905, 2.02
906, 1.30
907, 1.26
908, 1.13
909, 1.09
910, 0.76
911, 0.80
912, 1.14
913, 1.10
914, 2.11
915, 1.34
916, 0.81
917, 0.62
918, 1.53
919, 1.59
920, 1.69
921, 1.24
922, 2.05
923, 1.89
924, 1.07
925, 0.67
926, 1.09
927, 1.05
928, 1.61
929, 1.07
930, 1.49
931, 1.74
932, 1.73
933, 0.62
934, 1.21
935, 1.00
936, 1.49
937, 0.88
938, 1.32
939, 1.04
940, 1.48
941, 1.25
942, 2.07
943, 1.78
944, 1.93
945, 0.46
946, 0.71
947, 1.75
948, 1.12
949, 0.98
950, 1.52
951, 1.57
952, 2.13
953, 1.99
954, 1.18
955, 1.34
956, 1.00
957, 1.12
958, 1.11
959, 1.38
960, 1.22
961, 1.72
962, 1.19
963, 0.76
964, 1.30
965, 1.18
966, 1.38
967, 1.67
968, 1.02
969, 1.23
970, 1.58
971, 1.08
972, 0.66
973, 1.16
974, 1.46
975, 0.84
976, 1.67
977, 1.47
978, 1.95
979, 1.95
980, 1.19
981, 0.98
982, 1.74
983, 1.29
984, 1.55
985, 1.06
986, 0.85
987, 1.80
988, 1.56
989, 1.54
990, 1.73
991, 0.92
992, 0.51
993, 0.82
994, 1.17
995, 1.13
996, 1.30
997, 1.74
998, 1.38
999, 1.95
1000, 1.24
1001, 0.92
1002, 0.86
1003, 1.15
1004, 1.62
1005, 1.18
1006, 1.24
1007, 1.80
1008, 1.62
1009, 0.78
1010, 1.32
1011, 1.46
1012, 1.33
1013, 1.40
1014, 1.09
1015, 0.99
1016, 1.46
1017, 1.96
1018, 1.64
1019, 0.93
1020, 1.42
1021, 1.09
1022, 1.58
1023, 1.50
1024, 1.34
1025, 1.02
1026, 1.41
1027, 2.02
1028, 1.98
1029, 0.58
1030, 1.13
1031, 0.58
1032, 0.97
1033, 1.14
1034, 1.03
1035, 1.87
1036, 1.42
1037, 1.67
1038, 1.52
1039, 2.24
1040, 1.47
1041, 0.78
1042, 1.57
1043, 1.38
1044, 1.14
1045, 1.04
1046, 1.11
1047, 2.25
1048, 1.50
1049, 1.44
1050, 1.38
1051, 0.95
1052, 1.82
1053, 1.01
1054, 1.32
1055, 2.22
1056, 1.84
1057, 1.32
1058, 1.18
1059, 0.82
1060, 0.78
1061, 1.77
1062, 1.30
1063, 1.23
1064, 1.58
1065, 1.27
1066, 1.17
1067, 1.02
1068, 1.52
1069, 0.90
1070, 0.99
1071, 1.09
1072, 1.95
1073, 2.23
1074, 0.52
1075, 0.99
1076, 0.62
1077, 1.17
1078, 1.51
1079, 1.46
1080, 1.09
1081, 2.12
1082, 1.33
1083, 0.61
1084, 1.14
1085, 1.20
1086, 1.35
1087, 1.61
1088, 2.00
1089, 1.56
1090, 1.60
1091, 0.49
1092, 0.89
1093, 0.89
1094, 1.76
1095, 1.14
1096, 1.77
1097, 1.95
1098, 1.91
1099, 1.58
1100, 0.42
1101, 0.82
1102, 0.92
1103, 1.18
1104, 1.38
1105, 1.83
1106, 1.30
1107, 1.92
1108, 1.66
1109, 0.82
1110, 1.60
1111, 1.25
1112, 1.54
1113, 1.70
1114, 1.60
1115, 1.35
1116, 1.98
1117, 1.64
1118, 1.55
1119, 0.70
1120, 0.98
1121, 1.31
1122, 1.48
1123, 1.78
1124, 1.64
1125, 1.98
1126, 1.60
1127, 1.48
1128, 1.44
1129, 1.60
1130, 1.02
1131, 1.64
1132, 1.53
1133, 2.10
1134, 1.39
1135, 1.42
1136, 1.26
1137, 0.63
1138, 0.99
1139, 1.74
1140, 1.50
1141, 1.47
1142, 2.03
1143, 1.21
1144, 1.27
1145, 1.07
1146, 1.39
1147, 1.38
1148, 1.46
1149, 1.54
1150, 1.79
1151, 1.68
1152, 1.13
1153, 1.39
1154, 0.86
1155, 1.11
1156, 1.17
1157, 1.72
1158, 1.81
1159, 1.80
1160, 1.48
1161, 1.45
1162, 1.42
1163, 1.00
1164, 1.50
1165, 1.19
1166, 1.86
1167, 1.47
1168, 1.97
1169, 2.07
1170, 1.07
1171, 1.39
1172, 1.22
1173, 1.09
1174, 1.87
1175, 1.97
1176, 1.60
1177, 1.79
1178, 1.51
1179, 1.43
1180, 0.96
1181, 1.04
1182, 1.44
1183, 1.25
1184, 1.95
1185, 1.30
1186, 2.22
1187, 0.55
1188, 0.93
1189, 1.27
1190, 0.99
1191, 1.55
1192, 1.45
1193, 1.94
1194, 2.01
1195, 1.83
1196, 0.81
1197, 0.97
1198, 1.56
1199, 1.66
1200, 1.20
1201, 1.54
1202, 2.07
1203, 1.81
1204, 2.02
1205, 0.57
1206, 1.24
