read, delay
609, 16.92
610, 16.35
611, 16.11
612, 15.95
613, 14.95
614, 14.78
615, 14.35
616, 13.94
617, 12.92
618, 20.01
619, 19.08
620, 18.54
621, 18.31
622, 18.06
623, 16.96
624, 16.02
625, 15.11
626, 14.68
627, 13.63
628, 13.44
629, 12.40
630, 19.34
631, 18.91
632, 18.72
633, 18.34
634, 17.67
635, 16.66
636, 16.30
637, 15.40
638, 14.54
639, 13.70
640, 13.50
641, 13.00
642, 12.23
643, 11.73
644, 11.22
645, 18.48
646, 18.12
647, 17.84
648, 17.14
649, 16.55
650, 16.37
651, 15.38
652, 14.66
653, 14.32
654, 13.69
655, 13.34
656, 13.16
657, 12.04
658, 19.70
659, 18.88
660, 18.39
661, 17.69
662, 17.21
663, 16.17
664, 15.50
665, 15.15
666, 14.69
667, 13.70
668, 12.86
669, 11.75
670, 18.67
671, 9.67
672, 9.08
673, 16.72
674, 15.60
675, 14.89
676, 13.87
677, 12.79
678, 11.98
679, 11.84
680, 11.65
681, 11.00
682, 18.03
683, 17.67
684, 16.78
685, 16.46
686, 15.47
687, 14.63
688, 14.50
689, 13.85
690, 13.27
691, 12.26
692, 11.18
693, 11.02
694, 10.58
695, 17.52
696, 17.12
697, 16.13
698, 15.18
699, 14.36
700, 13.47
701, 12.69
702, 11.94
703, 11.26
704, 10.41
705, 9.58
706, 9.28
707, 16.93
708, 16.50
709, 15.88
710, 14.52
711, 14.12
712, 13.84
713, 12.77
714, 12.17
715, 11.62
716, 10.61
717, 18.03
718, 16.94
719, 16.43
720, 15.89
721, 15.29
722, 14.50
723, 13.73
724, 12.91
725, 12.04
726, 11.41
727, 10.70
728, 17.64
729, 17.00
730, 16.00
731, 15.10
732, 14.69
733, 14.38
734, 13.64
735, 12.85
736, 11.95
737, 11.20
738, 10.30
739, 9.48
740, 16.96
741, 16.16
742, 15.73
743, 15.04
744, 14.85
745, 14.48
746, 13.51
747, 12.94
748, 12.34
749, 11.61
750, 11.35
751, 18.42
752, 18.13
753, 17.05
754, 16.44
755, 15.62
756, 14.82
757, 14.65
758, 14.31
759, 13.63
760, 13.32
761, 12.75
762, 12.18
763, 11.51
764, 11.20
765, 10.21
766, 9.77
767, 16.83
768, 15.91
769, 14.83
770, 14.67
771, 13.80
772, 12.97
773, 12.52
774, 12.20
775, 12.03
776, 11.59
777, 11.26
778, 18.42
779, 17.56
780, 17.27
781, 16.43
782, 16.19
783, 15.18
784, 14.17
785, 13.14
786, 12.10
787, 11.40
788, 18.52
789, 18.27
790, 17.44
791, 16.57
792, 15.96
793, 14.66
794, 13.97
795, 12.89
796, 12.18
797, 11.34
798, 10.57
799, 10.00
800, 17.44
801, 16.80
802, 15.83
803, 14.91
804, 14.59
805, 14.02
806, 13.86
807, 13.41
808, 13.06
809, 12.72
810, 11.79
811, 18.76
812, 17.73
813, 16.95
814, 16.16
815, 15.56
816, 14.86
817, 14.63
818, 13.59
819, 13.45
820, 13.04
821, 12.79
822, 11.99
823, 11.70
824, 10.74
825, 18.32
826, 18.12
827, 17.40
828, 16.34
829, 15.64
830, 14.55
831, 13.77
832, 13.40
833, 13.00
834, 12.44
835, 12.03
836, 11.31
837, 10.71
838, 9.90
839, 17.53
840, 16.74
841, 15.92
842, 15.34
843, 15.04
844, 14.16
845, 13.90
846, 13.21
847, 12.34
848, 12.15
849, 11.26
850, 18.50
851, 18.06
852, 17.92
853, 17.38
854, 17.08
855, 16.39
856, 15.31
857, 14.80
858, 14.07
859, 13.30
860, 12.53
861, 11.49
862, 11.05
863, 10.50
864, 17.83
865, 17.64
866, 17.17
867, 16.08
868, 15.41
869, 14.29
870, 13.70
871, 12.96
872, 12.74
873, 11.72
874, 10.94
875, 18.64
876, 17.58
877, 16.90
878, 15.90
879, 15.20
880, 14.82
881, 13.95
882, 13.72
883, 13.33
884, 13.17
885, 13.06
886, 12.48
887, 11.82
888, 11.22
889, 18.44
890, 17.71
891, 16.73
892, 15.92
893, 14.78
894, 13.68
895, 12.92
896, 12.58
897, 12.18
898, 11.82
899, 10.80
900, 10.64
901, 10.46
902, 17.48
903, 16.61
904, 15.94
905, 14.98
906, 14.55
907, 13.73
908, 13.50
909, 12.66
910, 12.38
911, 12.26
912, 19.45
913, 18.35
914, 18.20
915, 17.30
916, 17.06
917, 16.95
918, 16.14
919, 15.02
920, 14.44
921, 14.20
922, 13.94
923, 13.52
924, 12.96
925, 12.71
926, 12.19
927, 11.89
928, 11.38
929, 18.44
930, 17.58
931, 17.17
932, 16.71
933, 15.67
934, 14.50
935, 13.63
936, 12.55
937, 12.19
938, 19.45
939, 18.56
940, 17.80
941, 16.92
942, 16.69
943, 16.21
944, 15.96
945, 15.13
946, 14.50
947, 13.52
948, 13.29
949, 12.23
950, 11.44
951, 18.77
952, 17.80
953, 17.50
954, 17.23
955, 16.26
956, 16.12
957, 15.17
958, 14.71
959, 14.52
960, 14.23
961, 13.44
962, 12.46
963, 11.95
964, 11.68
965, 10.73
966, 17.80
967, 17.58
968, 16.55
969, 15.72
970, 15.10
971, 14.72
972, 14.14
973, 13.15
974, 12.05
975, 19.77
976, 19.47
977, 18.48
978, 17.73
979, 17.49
980, 16.58
981, 16.18
982, 15.20
983, 14.13
984, 13.41
985, 12.74
986, 12.14
987, 11.88
988, 19.20
989, 18.86
990, 18.42
991, 17.54
992, 17.31
993, 17.05
994, 15.98
995, 14.87
996, 14.18
997, 13.84
998, 12.84
999, 20.48
1000, 19.62
1001, 19.48
1002, 18.97
1003, 17.96
1004, 17.83
1005, 16.90
1006, 16.58
1007, 16.04
1008, 15.37
1009, 14.44
1010, 14.11
1011, 13.16
1012, 12.71
1013, 12.44
1014, 11.94
1015, 11.44
1016, 10.51
1017, 10.20
1018, 9.81
1019, 9.40
1020, 16.75
1021, 16.29
1022, 15.28
1023, 15.02
1024, 14.23
1025, 14.02
1026, 13.53
1027, 12.40
1028, 12.09
1029, 11.00
1030, 18.63
1031, 18.28
1032, 17.55
1033, 16.57
1034, 16.17
1035, 15.63
1036, 14.55
1037, 13.99
1038, 13.13
1039, 12.27
1040, 12.09
1041, 11.62
1042, 11.29
1043, 10.18
1044, 17.29
1045, 16.94
1046, 16.20
1047, 15.67
1048, 14.64
1049, 13.55
1050, 13.44
1051, 13.14
1052, 12.02
1053, 11.88
1054, 10.76
1055, 10.38
1056, 9.66
1057, 9.34
1058, 17.09
1059, 16.60
1060, 15.95
1061, 14.96
1062, 14.66
1063, 13.94
1064, 13.24
1065, 12.92
1066, 11.98
1067, 11.15
1068, 18.21
1069, 17.72
1070, 17.30
1071, 16.42
1072, 15.71
1073, 14.60
1074, 13.93
1075, 13.59
1076, 12.74
1077, 12.00
1078, 11.70
1079, 11.21
1080, 10.23
1081, 9.93
1082, 17.09
1083, 16.25
1084, 15.37
1085, 14.63
1086, 13.91
1087, 13.42
1088, 13.21
1089, 12.48
1090, 12.33
1091, 11.26
1092, 10.41
1093, 18.11
1094, 16.98
1095, 16.74
1096, 15.73
1097, 14.60
1098, 13.74
1099, 13.02
1100, 12.28
1101, 11.29
1102, 10.92
