read, delay
1125, 1.53
1126, 0.89
1127, 1.40
1128, 1.88
1129, 1.45
1130, 1.94
1131, 2.05
1132, 1.78
1133, 0.75
1134, 1.67
1135, 1.64
1136, 1.24
1137, 1.58
1138, 1.64
1139, 2.04
1140, 1.12
1141, 1.33
1142, 1.07
1143, 1.29
1144, 1.22
1145, 1.41
1146, 2.06
1147, 1.59
1148, 0.67
1149, 1.41
1150, 1.20
1151, 1.43
1152, 1.42
1153, 1.63
1154, 1.89
1155, 2.15
1156, 1.93
1157, 1.43
1158, 0.83
1159, 1.20
1160, 1.76
1161, 1.28
1162, 1.16
1163, 1.51
1164, 1.94
1165, 1.32
1166, 1.60
1167, 0.91
1168, 1.64
1169, 1.18
1170, 1.47
1171, 1.37
1172, 1.09
1173, 1.87
1174, 1.21
1175, 1.22
1176, 2.30
1177, 0.74
1178, 1.29
1179, 1.51
1180, 1.20
1181, 1.54
1182, 1.54
1183, 2.00
1184, 2.74
1185, 1.58
1186, 1.34
1187, 1.31
1188, 0.91
1189, 1.82
1190, 1.67
1191, 1.94
1192, 1.52
1193, 1.24
1194, 1.46
1195, 1.62
1196, 1.25
1197, 0.77
1198, 1.46
1199, 1.80
1200, 1.13
1201, 1.56
1202, 1.84
1203, 1.38
1204, 1.97
1205, 1.74
1206, 1.33
1207, 2.20
1208, 0.93
1209, 0.82
1210, 0.98
1211, 2.00
1212, 1.75
1213, 1.53
1214, 1.28
1215, 1.57
1216, 1.92
1217, 0.78
1218, 0.72
1219, 0.95
1220, 1.08
1221, 1.42
1222, 1.23
1223, 1.70
1224, 2.25
1225, 1.58
1226, 0.79
1227, 0.85
1228, 1.28
1229, 1.72
1230, 2.02
1231, 2.17
1232, 2.12
1233, 1.72
1234, 0.84
1235, 1.18
1236, 0.80
1237, 1.50
1238, 1.21
1239, 1.93
1240, 2.03
1241, 1.80
1242, 2.28
1243, 1.99
1244, 1.40
1245, 0.87
1246, 1.30
1247, 1.30
1248, 1.50
1249, 1.22
1250, 1.87
1251, 1.99
1252, 1.59
1253, 1.50
1254, 1.44
1255, 1.34
1256, 1.68
1257, 1.46
1258, 1.84
1259, 2.12
1260, 1.43
1261, 1.04
1262, 1.00
1263, 1.52
1264, 1.04
1265, 1.31
1266, 1.15
1267, 1.50
1268, 1.68
1269, 2.13
1270, 1.19
1271, 1.25
1272, 1.75
1273, 1.62
1274, 1.88
1275, 1.58
1276, 1.73
1277, 2.09
1278, 1.44
1279, 0.80
1280, 0.82
1281, 1.28
1282, 1.69
1283, 1.82
1284, 1.46
1285, 1.82
1286, 1.77
1287, 0.84
1288, 0.99
1289, 1.27
1290, 0.91
1291, 1.21
1292, 1.44
1293, 1.78
