read, delay
952, 20.64
953, 20.14
954, 27.36
955, 18.80
956, 10.42
957, 17.40
958, 17.08
959, 16.33
960, 15.44
961, 22.70
962, 14.21
963, 13.97
964, 21.80
965, 28.80
966, 20.14
967, 27.85
968, 19.06
969, 10.73
970, 18.07
971, 17.20
972, 24.49
973, 16.01
974, 22.70
975, 13.96
976, 21.11
977, 20.30
978, 28.08
979, 19.18
980, 10.99
981, 18.36
982, 18.14
983, 17.14
984, 16.84
985, 8.22
986, 15.58
987, 14.67
988, 21.99
989, 29.58
990, 20.84
991, 27.94
992, 19.72
993, 11.13
994, 18.91
995, 18.38
996, 25.61
997, 17.49
998, 8.73
999, 15.67
1000, 15.00
1001, 22.26
1002, 14.09
1003, 21.49
1004, 12.82
1005, 12.54
1006, 12.19
1007, 27.52
1008, 19.32
1009, 11.20
1010, 18.51
1011, 9.63
1012, 16.54
1013, 15.67
1014, 22.84
1015, 14.45
1016, 21.48
1017, 12.94
1018, 20.16
1019, 19.68
1020, 27.37
1021, 18.59
1022, 10.16
1023, 18.04
1024, 17.36
1025, 24.58
1026, 16.19
1027, 7.73
1028, 15.32
1029, 6.78
1030, 30.12
1031, 28.73
1032, 20.11
1033, 27.85
1034, 19.74
1035, 26.81
1036, 25.88
1037, 32.84
1038, 23.24
1039, 14.18
1040, 21.32
1041, 20.42
1042, 28.10
1043, 19.91
1044, 27.70
1045, 18.68
1046, 26.22
1047, 25.28
1048, 0.19
1049, 24.21
1050, 15.22
1051, 22.82
1052, 14.59
1053, 21.51
1054, 20.92
1055, 27.99
1056, 19.46
1057, 26.84
1058, 18.12
1059, 25.14
1060, 24.62
1061, 31.79
1062, 22.65
1063, 14.03
1064, 21.06
1065, 20.52
1066, 27.83
1067, 19.71
1068, 26.82
1069, 18.40
1070, 25.68
1071, 25.13
1072, 24.62
1073, 24.45
1074, 23.61
1075, 23.45
1076, 14.70
1077, 22.40
1078, 21.27
1079, 29.01
1080, 20.28
1081, 12.05
1082, 19.00
1083, 18.59
1084, 26.38
1085, 18.23
1086, 25.12
1087, 16.35
1088, 24.12
1089, 23.65
1090, 30.54
1091, 22.33
1092, 13.24
1093, 20.32
1094, 11.52
1095, 26.86
1096, 17.95
1097, 25.72
1098, 17.53
1099, 24.64
1100, 15.99
1101, 22.61
1102, 21.70
1103, 29.48
1104, 21.09
1105, 12.35
1106, 19.58
1107, 19.01
1108, 26.58
1109, 17.58
1110, 25.37
1111, 16.72
1112, 23.79
1113, 22.68
1114, 29.65
1115, 21.50
1116, 13.08
1117, 20.66
1118, 12.53
1119, 27.80
1120, 19.32
1121, 26.70
1122, 18.48
1123, 9.83
1124, 17.64
1125, 17.14
1126, 25.04
1127, 16.44
1128, 23.69
1129, 14.92
1130, 22.13
1131, 21.30
1132, 28.91
1133, 20.49
1134, 11.72
1135, 19.20
1136, 10.66
1137, 18.38
1138, 17.36
1139, 24.66
1140, 16.16
1141, 23.20
1142, 22.60
1143, 22.00
1144, 21.73
1145, 29.25
1146, 20.25
1147, 11.72
1148, 18.86
1149, 18.48
1150, 25.69
1151, 17.19
1152, 24.20
1153, 15.94
1154, 22.78
1155, 21.88
1156, 28.83
1157, 19.71
1158, 11.20
1159, 18.88
1160, 18.41
1161, 25.67
1162, 17.51
1163, 8.63
1164, 16.41
1165, 15.63
1166, 14.86
1167, 22.41
1168, 21.30
1169, 28.95
1170, 19.92
1171, 10.95
1172, 18.31
1173, 17.64
1174, 24.53
1175, 15.65
1176, 22.56
1177, 13.57
1178, 20.80
1179, 20.13
1180, 27.46
1181, 18.78
1182, 18.08
1183, 17.82
1184, 9.64
1185, 16.48
1186, 16.04
1187, 22.98
1188, 14.83
1189, 22.30
1190, 21.77
1191, 29.37
1192, 20.90
1193, 27.85
1194, 19.20
1195, 10.94
1196, 18.02
1197, 17.24
1198, 24.13
1199, 15.15
1200, 14.49
1201, 13.98
1202, 21.09
1203, 19.98
1204, 27.28
1205, 18.88
1206, 9.97
1207, 17.13
1208, 16.55
1209, 24.18
1210, 15.96
1211, 6.82
1212, 14.25
1213, 13.65
1214, 12.78
1215, 19.68
1216, 19.10
1217, 10.47
1218, 9.69
1219, 9.40
1220, 16.28
1221, 16.10
1222, 22.98
1223, 14.57
1224, 5.84
1225, 13.71
1226, 12.75
1227, 20.20
1228, 2.78
1229, 18.38
1230, 25.72
1231, 24.61
1232, 32.45
1233, 23.46
1234, 14.37
1235, 21.90
1236, 21.76
1237, 28.90
1238, 20.14
1239, 27.81
1240, 19.03
1241, 18.30
1242, 25.80
1243, 17.23
1244, 24.14
1245, 31.25
1246, 22.59
1247, 14.36
1248, 22.08
1249, 21.38
1250, 28.87
1251, 20.55
1252, 28.44
1253, 19.55
1254, 27.34
1255, 27.03
1256, 1.30
1257, 25.28
1258, 16.52
1259, 24.00
1260, 23.80
1261, 23.40
1262, 22.92
1263, 13.78
1264, 20.80
1265, 20.25
1266, 19.57
1267, 19.45
1268, 26.40
1269, 0.76
1270, 24.76
1271, 16.52
1272, 23.94
1273, 23.16
1274, 30.80
1275, 21.80
1276, 13.30
1277, 20.25
1278, 19.48
1279, 26.87
1280, 18.14
1281, 25.43
1282, 17.08
1283, 16.73
1284, 16.39
1285, 23.94
1286, 22.92
1287, 14.13
1288, 21.94
1289, 13.72
1290, 21.06
1291, 20.04
1292, 27.86
1293, 19.03
1294, 10.85
1295, 18.32
1296, 25.42
1297, 24.88
1298, 32.67
1299, 23.44
1300, 15.32
1301, 14.82
1302, 21.83
1303, 29.11
1304, 20.34
1305, 27.95
1306, 18.83
1307, 10.46
1308, 17.70
1309, 16.59
1310, 23.94
1311, 31.24
1312, 22.82
1313, 14.68
1314, 21.87
1315, 21.08
1316, 28.31
1317, 19.89
1318, 10.91
1319, 17.88
1320, 9.70
1321, 25.25
1322, 16.44
1323, 23.66
1324, 15.20
1325, 22.50
1326, 13.40
1327, 20.91
1328, 20.76
1329, 28.26
1330, 19.64
1331, 10.76
1332, 17.73
1333, 17.56
1334, 24.98
1335, 16.51
1336, 23.82
1337, 15.38
1338, 22.92
1339, 21.93
1340, 21.42
1341, 20.37
1342, 27.83
1343, 18.97
1344, 9.92
1345, 16.81
1346, 16.64
1347, 23.84
1348, 14.74
1349, 22.38
1350, 13.56
1351, 21.08
1352, 20.76
1353, 27.83
1354, 19.64
1355, 11.04
1356, 10.29
1357, 18.06
1358, 17.24
1359, 16.52
1360, 23.55
1361, 15.28
1362, 22.67
1363, 13.94
1364, 21.47
1365, 20.63
1366, 27.67
1367, 19.25
1368, 10.64
1369, 18.11
1370, 17.77
1371, 24.93
1372, 16.64
1373, 7.82
1374, 15.12
1375, 14.90
1376, 13.88
1377, 13.04
1378, 20.66
1379, 11.68
1380, 19.22
1381, 10.24
1382, 17.38
1383, 16.70
1384, 24.06
1385, 15.52
1386, 6.71
1387, 13.89
1388, 20.82
1389, 20.12
1390, 27.32
1391, 26.37
1392, 0.60
1393, 24.22
1394, 31.95
1395, 22.98
1396, 21.88
1397, 20.82
1398, 28.54
1399, 19.90
1400, 26.94
1401, 26.04
1402, 17.75
1403, 25.04
1404, 16.18
1405, 23.91
1406, 23.20
1407, 30.46
1408, 21.45
1409, 28.33
1410, 19.95
1411, 26.95
1412, 26.68
1413, 26.15
1414, 25.82
1415, 17.59
1416, 25.05
1417, 24.36
1418, 23.46
1419, 22.56
1420, 29.67
1421, 20.72
1422, 12.20
1423, 19.30
1424, 26.19
1425, 25.68
1426, 0.74
1427, 24.73
1428, 15.71
1429, 22.40
1430, 22.08
1431, 29.02
1432, 20.16
1433, 27.68
1434, 18.88
1435, 18.05
1436, 17.46
1437, 24.46
1438, 24.02
1439, 30.96
1440, 22.68
1441, 14.14
1442, 21.24
1443, 20.12
1444, 27.54
1445, 18.60
1446, 26.28
1447, 17.43
1448, 24.68
1449, 24.41
1450, 32.01
1451, 22.48
1452, 14.22
1453, 21.48
1454, 21.12
1455, 20.72
1456, 19.68
1457, 11.42
1458, 18.56
1459, 18.40
1460, 18.11
1461, 17.33
1462, 25.00
1463, 16.88
1464, 23.79
1465, 15.36
1466, 22.68
1467, 21.61
1468, 28.68
1469, 19.64
1470, 11.33
1471, 18.40
1472, 17.58
1473, 24.46
1474, 15.87
1475, 22.92
1476, 14.06
1477, 21.70
1478, 20.67
1479, 20.15
1480, 19.81
1481, 11.44
1482, 18.45
1483, 9.61
1484, 17.13
1485, 16.58
1486, 23.54
1487, 15.02
1488, 22.06
1489, 13.87
1490, 21.74
1491, 21.51
1492, 28.68
1493, 20.10
1494, 11.11
1495, 18.76
1496, 18.31
1497, 25.98
1498, 16.91
1499, 24.00
1500, 15.57
1501, 23.11
1502, 22.88
1503, 29.97
1504, 12.96
1505, 12.49
1506, 19.53
1507, 18.81
1508, 17.94
1509, 9.01
1510, 16.24
1511, 15.86
1512, 14.40
1513, 21.78
1514, 20.82
1515, 28.03
1516, 19.16
1517, 10.48
1518, 17.65
1519, 17.10
1520, 24.11
1521, 15.42
1522, 22.36
1523, 14.03
1524, 21.46
1525, 20.50
1526, 27.84
1527, 19.51
1528, 10.95
1529, 18.04
1530, 9.73
1531, 16.79
1532, 16.50
1533, 23.78
1534, 15.18
1535, 22.60
1536, 14.38
1537, 14.26
1538, 21.31
1539, 28.23
1540, 19.31
1541, 11.02
1542, 18.90
1543, 18.40
1544, 25.46
1545, 16.83
1546, 7.98
1547, 15.82
1548, 15.22
1549, 22.12
1550, 13.22
1551, 20.51
1552, 12.13
1553, 19.80
1554, 10.99
1555, 18.06
1556, 17.90
1557, 9.40
1558, 16.94
1559, 8.06
1560, 15.95
1561, 15.32
1562, 22.59
1563, 13.79
1564, 21.66
1565, 12.89
1566, 20.25
1567, 19.95
1568, 27.22
1569, 18.18
1570, 9.40
1571, 17.11
1572, 16.86
1573, 23.79
1574, 15.00
1575, 6.82
1576, 14.35
1577, 14.14
1578, 21.14
1579, 12.76
1580, 19.70
1581, 26.96
1582, 26.27
1583, 25.25
1584, 16.49
1585, 23.96
1586, 22.96
1587, 29.97
1588, 21.66
1589, 29.00
1590, 20.37
1591, 27.25
1592, 19.03
1593, 25.96
1594, 25.82
1595, 0.40
1596, 24.42
1597, 15.57
1598, 23.05
1599, 22.02
1600, 29.73
1601, 20.86
1602, 27.82
1603, 19.10
1604, 26.64
1605, 17.69
1606, 25.36
1607, 25.04
1608, 16.00
1609, 22.50
1610, 13.72
1611, 28.90
1612, 20.57
1613, 27.90
1614, 19.52
1615, 27.12
1616, 18.27
1617, 25.71
1618, 24.97
1619, 32.35
1620, 22.97
1621, 14.01
1622, 21.34
1623, 20.75
1624, 28.58
1625, 20.22
1626, 27.60
1627, 19.36
1628, 27.03
1629, 26.81
1630, 18.60
1631, 25.87
1632, 17.19
1633, 16.08
1634, 15.85
1635, 23.14
1636, 22.78
1637, 13.97
1638, 21.59
1639, 21.25
1640, 21.07
1641, 20.24
1642, 27.76
1643, 19.23
1644, 26.53
1645, 17.57
1646, 25.22
1647, 25.02
1648, 32.09
1649, 22.44
1650, 13.46
1651, 20.47
1652, 19.96
1653, 27.06
1654, 18.42
1655, 25.90
1656, 17.04
1657, 24.32
1658, 23.84
1659, 30.95
1660, 22.49
1661, 14.16
1662, 21.71
1663, 12.78
1664, 19.66
1665, 18.70
1666, 26.30
