read, delay
791, 0.73
792, 1.48
793, 0.85
794, 1.20
795, 0.92
796, 0.84
797, 1.31
798, 0.46
799, 0.82
800, 0.44
801, 1.04
802, 0.69
803, 0.55
804, 0.45
805, 0.49
806, 1.35
807, 1.28
808, 0.93
809, 0.92
810, 0.53
811, 1.24
812, 1.07
813, 1.21
814, 1.15
815, 1.15
816, 0.40
817, 1.32
818, 0.68
819, 0.76
820, 1.06
821, 1.41
822, 0.52
823, 0.95
824, 0.96
825, 0.92
826, 0.87
827, 0.60
828, 0.77
829, 0.88
830, 0.48
831, 0.82
832, 0.87
833, 0.91
834, 0.96
835, 0.98
836, 1.00
837, 1.29
838, 0.74
839, 1.24
840, 0.66
841, 1.31
842, 1.01
843, 0.55
844, 0.60
845, 0.67
846, 0.89
847, 0.93
848, 1.26
849, 0.64
850, 1.34
851, 1.60
852, 1.18
853, 0.99
854, 1.12
855, 0.65
856, 1.01
857, 0.52
858, 0.99
859, 1.00
860, 0.94
861, 0.58
862, 0.41
863, 1.04
864, 0.56
865, 1.00
866, 0.44
867, 0.93
868, 0.81
869, 0.83
870, 0.66
871, 1.24
872, 1.04
873, 1.31
874, 0.86
875, 1.30
876, 0.36
877, 0.44
878, 1.03
879, 0.58
880, 1.11
881, 1.20
882, 1.24
883, 1.07
884, 0.83
885, 0.62
886, 0.78
887, 0.45
888, 0.78
889, 0.75
890, 1.02
891, 1.26
892, 1.00
893, 0.62
894, 0.64
895, 1.15
896, 0.52
897, 0.92
898, 0.66
899, 0.61
900, 1.20
901, 1.88
902, 1.20
903, 0.88
904, 1.22
905, 1.17
906, 1.29
907, 0.47
908, 1.19
909, 0.68
910, 1.20
911, 1.04
912, 0.78
913, 0.38
914, 0.71
915, 0.51
916, 1.00
917, 1.10
918, 1.61
919, 1.02
920, 0.66
921, 0.76
922, 0.74
923, 0.41
924, 0.71
925, 1.03
926, 0.44
927, 1.21
928, 1.01
929, 1.30
930, 0.85
931, 0.63
932, 1.12
933, 0.50
934, 0.50
935, 1.14
936, 0.48
937, 1.18
938, 0.53
939, 0.58
940, 0.55
941, 0.96
942, 1.13
943, 1.34
944, 1.25
945, 1.30
946, 1.06
947, 0.91
948, 1.27
949, 1.16
950, 0.40
951, 1.15
952, 0.82
953, 0.53
954, 0.68
955, 1.24
956, 1.38
957, 0.64
958, 1.03
959, 1.31
960, 0.76
961, 0.81
962, 1.25
963, 1.04
964, 0.54
965, 0.84
966, 0.71
967, 0.37
968, 0.50
969, 1.12
970, 1.07
971, 1.34
972, 1.48
973, 0.79
974, 1.32
975, 0.92
976, 0.94
977, 0.84
978, 1.45
979, 0.70
980, 0.91
981, 1.30
982, 0.46
983, 0.78
984, 0.50
985, 0.77
986, 0.87
987, 0.75
988, 0.79
989, 0.47
990, 0.41
991, 1.29
992, 0.54
993, 0.79
994, 1.20
995, 0.50
996, 0.74
997, 0.73
998, 1.14
999, 0.77
1000, 1.43
1001, 0.44
1002, 1.30
1003, 1.30
1004, 1.40
1005, 0.41
1006, 1.41
1007, 0.71
1008, 0.72
1009, 0.40
1010, 1.22
1011, 0.96
1012, 0.81
1013, 0.68
1014, 1.06
1015, 1.14
1016, 0.78
1017, 1.11
1018, 1.41
1019, 1.32
1020, 1.24
1021, 0.73
1022, 0.92
1023, 1.02
1024, 0.64
1025, 1.14
1026, 0.69
1027, 0.81
1028, 1.20
1029, 0.80
1030, 1.28
1031, 0.96
1032, 1.32
1033, 1.26
1034, 1.00
1035, 0.36
1036, 0.59
1037, 0.93
1038, 0.58
1039, 1.10
1040, 0.76
1041, 0.85
1042, 0.42
1043, 0.65
1044, 0.53
1045, 0.94
1046, 0.82
1047, 1.29
1048, 1.19
1049, 0.74
1050, 1.06
1051, 0.84
1052, 1.10
1053, 1.11
1054, 0.42
1055, 1.10
1056, 1.13
1057, 0.63
1058, 1.06
1059, 0.45
1060, 0.52
1061, 0.63
1062, 0.64
1063, 0.92
1064, 1.00
1065, 0.40
1066, 1.02
1067, 0.54
1068, 1.14
1069, 0.56
1070, 0.57
1071, 0.90
1072, 1.16
1073, 1.38
1074, 0.82
1075, 0.59
1076, 1.21
1077, 0.54
1078, 0.64
1079, 1.03
1080, 1.22
1081, 1.98
1082, 0.57
1083, 1.17
1084, 0.96
1085, 0.75
1086, 0.66
1087, 1.08
1088, 1.03
1089, 1.28
1090, 0.83
1091, 1.21
1092, 0.43
1093, 0.76
1094, 0.77
1095, 0.43
1096, 0.74
1097, 1.19
1098, 1.33
1099, 1.06
1100, 1.28
1101, 0.42
1102, 0.79
1103, 0.49
1104, 0.91
1105, 0.76
1106, 0.79
1107, 0.69
1108, 0.84
1109, 0.86
1110, 1.11
1111, 1.32
1112, 0.68
1113, 0.56
1114, 0.71
1115, 0.66
1116, 0.60
1117, 1.34
1118, 1.97
1119, 0.88
1120, 1.06
1121, 1.32
1122, 1.18
1123, 1.39
1124, 1.08
1125, 0.75
1126, 0.78
1127, 0.74
1128, 1.25
1129, 1.18
1130, 0.58
1131, 1.02
1132, 1.26
1133, 1.04
1134, 1.04
1135, 1.28
1136, 0.82
1137, 1.44
1138, 0.38
1139, 1.26
1140, 1.25
1141, 0.90
1142, 0.82
1143, 0.74
1144, 0.47
1145, 0.73
1146, 1.02
1147, 1.35
1148, 0.96
1149, 1.05
1150, 1.24
1151, 0.81
1152, 0.84
1153, 0.95
1154, 1.34
1155, 0.67
1156, 0.60
1157, 1.08
1158, 0.78
1159, 1.21
1160, 0.42
1161, 1.32
1162, 0.49
1163, 1.36
1164, 0.74
1165, 0.60
1166, 0.87
1167, 0.89
1168, 0.85
1169, 1.14
1170, 0.50
1171, 1.27
1172, 0.97
1173, 0.44
1174, 0.82
1175, 0.78
1176, 0.96
1177, 0.92
1178, 0.52
1179, 1.34
1180, 0.54
1181, 0.85
1182, 1.26
1183, 0.49
1184, 0.84
1185, 0.54
1186, 0.83
1187, 0.80
1188, 0.70
1189, 1.26
1190, 0.65
1191, 1.23
1192, 1.40
1193, 0.73
1194, 0.66
1195, 1.09
1196, 0.71
1197, 1.01
1198, 1.02
1199, 0.56
1200, 1.22
1201, 0.56
1202, 0.82
1203, 0.74
1204, 0.90
1205, 1.08
1206, 1.34
1207, 0.50
1208, 0.64
1209, 0.64
1210, 0.73
1211, 1.01
1212, 1.22
1213, 1.34
1214, 1.05
1215, 1.19
1216, 1.12
1217, 1.00
1218, 1.36
1219, 0.69
1220, 0.55
1221, 0.81
1222, 1.05
1223, 0.40
1224, 0.52
1225, 0.85
1226, 0.74
1227, 1.16
1228, 1.33
1229, 0.80
1230, 0.93
1231, 0.66
1232, 0.75
1233, 0.64
1234, 0.93
1235, 1.23
1236, 1.36
1237, 0.84
1238, 0.93
1239, 0.75
1240, 1.30
1241, 0.40
1242, 1.01
1243, 0.81
1244, 1.22
1245, 0.39
1246, 0.90
1247, 0.60
1248, 0.56
1249, 1.38
1250, 0.84
1251, 1.40
1252, 0.66
1253, 0.53
1254, 0.65
1255, 0.50
1256, 0.64
1257, 1.16
1258, 0.90
1259, 0.38
1260, 0.63
1261, 0.83
1262, 0.86
1263, 0.58
1264, 0.63
1265, 1.09
1266, 1.03
1267, 1.02
1268, 1.08
1269, 0.80
1270, 0.63
1271, 1.54
1272, 1.02
1273, 1.37
1274, 1.44
1275, 1.32
1276, 1.09
1277, 0.98
1278, 0.41
1279, 0.55
1280, 1.20
1281, 1.19
1282, 0.92
1283, 1.11
1284, 0.52
1285, 0.75
1286, 0.62
1287, 0.58
1288, 0.65
1289, 1.27
1290, 1.88
1291, 0.61
1292, 0.73
1293, 0.65
1294, 0.67
1295, 1.30
1296, 0.82
1297, 0.48
1298, 0.72
1299, 1.28
1300, 0.69
1301, 0.68
1302, 0.76
1303, 0.89
1304, 0.88
1305, 0.60
1306, 0.81
1307, 0.83
1308, 1.03
1309, 0.71
1310, 0.74
1311, 0.91
1312, 0.40
1313, 1.39
1314, 1.04
1315, 0.93
1316, 1.37
1317, 1.20
1318, 0.59
1319, 1.00
1320, 1.36
1321, 1.17
1322, 0.81
1323, 1.27
1324, 0.47
1325, 0.50
1326, 1.11
1327, 0.93
1328, 0.56
1329, 0.86
1330, 1.16
1331, 1.21
1332, 1.33
1333, 1.12
1334, 0.86
1335, 0.69
1336, 1.10
1337, 0.48
1338, 0.55
1339, 0.51
1340, 0.55
1341, 1.28
1342, 0.99
1343, 0.47
1344, 1.34
1345, 1.22
1346, 0.86
1347, 0.84
1348, 1.17
1349, 0.82
1350, 0.78
1351, 0.72
1352, 1.01
1353, 0.46
1354, 1.09
1355, 0.52
1356, 1.25
1357, 0.59
1358, 1.14
1359, 0.85
1360, 1.30
1361, 0.78
1362, 1.69
1363, 0.68
1364, 0.50
1365, 0.78
1366, 1.04
1367, 0.88
1368, 0.46
1369, 0.50
1370, 0.92
1371, 1.29
1372, 1.00
1373, 1.40
1374, 0.72
1375, 0.79
1376, 1.37
1377, 0.43
1378, 0.94
1379, 1.34
1380, 1.89
1381, 0.47
1382, 0.75
1383, 1.03
1384, 0.80
1385, 0.83
1386, 1.17
1387, 0.41
1388, 1.30
1389, 0.63
1390, 0.95
1391, 0.97
1392, 0.97
1393, 0.54
1394, 0.98
1395, 0.90
1396, 1.23
1397, 0.41
1398, 1.02
1399, 0.47
1400, 1.34
1401, 1.12
1402, 0.56
1403, 0.82
1404, 0.50
1405, 0.59
1406, 0.82
1407, 1.14
1408, 0.43
1409, 0.63
1410, 1.01
1411, 0.73
1412, 0.54
1413, 0.58
1414, 0.47
1415, 0.90
1416, 2.22
1417, 1.15
1418, 1.35
1419, 0.82
1420, 1.06
1421, 0.61
1422, 1.32
1423, 1.01
1424, 0.91
1425, 0.75
1426, 0.99
1427, 1.23
1428, 0.56
1429, 0.57
1430, 1.28
1431, 0.88
1432, 1.02
1433, 0.84
1434, 1.10
1435, 0.68
1436, 1.13
1437, 1.15
1438, 1.02
1439, 1.27
1440, 0.73
1441, 0.57
1442, 0.46
1443, 1.38
1444, 0.47
1445, 0.75
1446, 0.71
1447, 1.20
1448, 1.31
1449, 0.94
1450, 1.32
1451, 0.35
1452, 0.98
1453, 1.24
1454, 0.95
1455, 1.14
1456, 0.46
1457, 0.64
1458, 0.62
1459, 1.34
1460, 0.73
1461, 1.04
1462, 1.06
1463, 0.76
1464, 0.52
1465, 1.31
1466, 1.29
1467, 1.11
1468, 0.43
1469, 0.97
1470, 0.40
1471, 0.50
1472, 0.89
1473, 0.47
1474, 0.75
1475, 0.66
1476, 1.33
1477, 1.24
1478, 1.23
1479, 1.19
1480, 0.83
1481, 0.52
1482, 0.55
1483, 0.52
1484, 1.19
1485, 0.70
1486, 0.54
1487, 0.42
1488, 1.58
1489, 0.97
1490, 0.37
1491, 1.34
1492, 1.00
1493, 0.67
1494, 0.66
1495, 1.02
1496, 1.38
1497, 0.98
1498, 0.44
1499, 0.98
1500, 0.88
1501, 1.39
1502, 1.30
1503, 1.21
1504, 0.63
1505, 1.29
1506, 0.58
1507, 1.84
1508, 1.26
1509, 1.09
1510, 0.79
1511, 0.65
1512, 1.02
1513, 0.97
1514, 0.86
1515, 0.69
1516, 1.01
1517, 0.98
1518, 0.80
1519, 1.06
1520, 1.07
1521, 0.86
1522, 1.36
1523, 1.47
1524, 1.56
1525, 1.34
1526, 0.80
1527, 0.77
1528, 1.30
1529, 0.43
1530, 0.82
1531, 1.33
1532, 1.33
1533, 0.75
1534, 1.40
1535, 0.96
1536, 0.94
1537, 1.35
1538, 0.45
1539, 0.57
1540, 1.18
1541, 0.97
1542, 0.70
1543, 1.25
1544, 1.18
1545, 1.40
1546, 0.59
1547, 0.58
1548, 1.23
1549, 0.64
1550, 0.94
1551, 0.39
1552, 0.60
1553, 0.84
1554, 1.30
1555, 0.86
1556, 1.20
1557, 0.64
1558, 0.63
1559, 0.61
1560, 1.31
1561, 0.89
1562, 1.14
1563, 0.57
1564, 0.56
1565, 0.63
1566, 0.66
1567, 0.92
1568, 1.12
1569, 1.01
1570, 0.84
1571, 0.44
1572, 0.62
1573, 1.10
1574, 0.63
1575, 1.32
1576, 1.19
1577, 1.23
1578, 0.45
1579, 0.95
1580, 0.64
1581, 1.10
1582, 0.96
1583, 0.75
1584, 0.66
1585, 0.50
1586, 1.22
1587, 1.24
1588, 0.70
1589, 1.31
1590, 0.83
1591, 0.77
1592, 0.50
1593, 0.49
1594, 0.75
1595, 1.38
1596, 0.88
1597, 0.81
1598, 0.88
1599, 0.69
1600, 1.32
1601, 0.44
1602, 1.21
1603, 0.93
1604, 1.16
1605, 0.76
1606, 0.49
1607, 1.40
1608, 1.12
1609, 0.45
1610, 0.45
1611, 1.33
1612, 1.42
1613, 0.68
1614, 1.26
1615, 0.52
1616, 1.04
1617, 1.33
1618, 0.43
1619, 0.99
1620, 0.62
1621, 0.65
1622, 1.44
1623, 1.16
1624, 0.55
1625, 0.89
1626, 1.11
1627, 0.46
1628, 0.82
1629, 1.11
1630, 0.71
1631, 1.36
1632, 1.13
1633, 1.34
1634, 0.40
1635, 0.72
1636, 1.07
1637, 0.82
1638, 1.02
1639, 0.78
1640, 0.59
1641, 0.68
1642, 1.28
1643, 0.59
1644, 1.36
1645, 0.72
1646, 0.58
1647, 0.85
1648, 0.60
1649, 0.67
1650, 0.62
1651, 0.53
1652, 0.82
1653, 0.45
1654, 0.42
1655, 0.98
1656, 0.81
1657, 1.09
1658, 0.89
1659, 0.74
1660, 1.36
1661, 0.75
1662, 0.64
1663, 1.49
1664, 0.92
1665, 1.00
1666, 1.14
1667, 0.84
1668, 1.01
1669, 0.70
1670, 0.72
1671, 0.92
1672, 0.91
1673, 0.74
1674, 0.52
1675, 0.43
1676, 0.65
1677, 0.46
1678, 0.50
1679, 0.69
1680, 0.62
1681, 0.57
1682, 1.27
1683, 0.76
1684, 1.20
1685, 1.34
1686, 0.91
1687, 0.80
1688, 1.14
1689, 1.00
1690, 0.97
1691, 1.15
1692, 0.73
1693, 0.56
1694, 1.26
1695, 1.03
1696, 1.38
1697, 1.26
1698, 0.65
1699, 0.60
1700, 1.31
1701, 0.39
1702, 0.59
1703, 0.94
1704, 0.52
1705, 0.74
1706, 0.98
1707, 1.30
1708, 0.96
1709, 0.80
1710, 0.88
1711, 1.28
1712, 0.61
1713, 1.18
1714, 1.17
1715, 1.26
1716, 0.84
1717, 0.78
1718, 1.10
1719, 0.64
1720, 1.39
1721, 0.61
1722, 0.45
1723, 1.04
1724, 0.57
1725, 1.20
1726, 0.48
1727, 0.84
1728, 1.25
1729, 0.84
1730, 0.61
1731, 1.03
1732, 1.75
1733, 0.63
1734, 0.98
1735, 0.68
1736, 1.16
1737, 0.71
1738, 1.18
1739, 1.24
1740, 0.81
1741, 1.20
1742, 1.42
1743, 0.67
1744, 0.66
1745, 0.50
1746, 0.56
1747, 0.77
1748, 0.62
1749, 1.22
1750, 1.17
1751, 1.17
1752, 0.74
1753, 1.14
1754, 0.99
1755, 0.66
1756, 1.40
1757, 1.19
1758, 0.70
1759, 0.58
1760, 1.27
1761, 0.48
1762, 1.30
1763, 0.74
1764, 0.96
1765, 0.66
1766, 1.29
1767, 0.82
1768, 0.38
1769, 0.43
1770, 0.48
1771, 0.52
1772, 0.57
1773, 0.75
1774, 0.44
1775, 1.19
1776, 1.07
1777, 0.72
1778, 0.98
